Class Complexity,Number of Graphs,Min EigenSecondLargestLap
0.166666667,0.331642877,0.379981361
0.166666667,0.331642877,0.379981361
0.166666667,0.331642877,0.379981361
0.166666667,0.331642877,0.379981361
0.166666667,0.331642877,0.379981361
0.166666667,0.331642877,0.379981361
0.272727273,0.443834622,0.424714929
0.090909091,0.443834622,0.469983625
0.090909091,0.443834622,0.469983625
0.090909091,0.443834622,0.469983625
0.1,0.426193335,0.455501417
0,0.406691798,0.467603344
0.333333333,0.331642877,0.33287726
0.333333333,0.331642877,0.33287726
0.333333333,0.331642877,0.33287726
0.333333333,0.331642877,0.33287726
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0,0.360175152,0.436454676
0.210526316,0.544996262,0.502144547
0,0.384890934,0.45087912
0.111111111,0.406691798,0.436454676
0.111111111,0.406691798,0.436454676
0.111111111,0.406691798,0.436454676
0.111111111,0.406691798,0.436454676
0.111111111,0.406691798,0.436454676
0.111111111,0.406691798,0.436454676
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0,0.203345899,0.33287726
0.222222222,0.406691798,0.40734446
0.222222222,0.406691798,0.40734446
0,0.426193335,0.476343692
0.090909091,0.443834622,0.464199132
0.2,0.426193335,0.424714929
0.2,0.426193335,0.424714929
0,0.406691798,0.461918406
0,0.406691798,0.461918406
0,0.406691798,0.461918406
0,0.406691798,0.461918406
0,0.384890934,0.447726861
0.181818182,0.443834622,0.436454676
0.235294118,0.52440913,0.473086855
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0.333333333,0.203345899,0.239741547
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.331642877,0.40734446
0,0.406691798,0.455501417
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0,0.360175152,0.424714929
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.2,0.297896357,0.33287726
0.25,0.459939855,0.424714929
0.25,0.459939855,0.424714929
0.125,0.384890934,0.40734446
0.125,0.384890934,0.40734446
0.125,0.384890934,0.40734446
0.125,0.384890934,0.40734446
0.125,0.384890934,0.40734446
0.125,0.384890934,0.40734446
0.111111111,0.406691798,0.424714929
0.111111111,0.406691798,0.424714929
0.272727273,0.443834622,0.40734446
0.214285714,0.48847213,0.45087912
0.076923077,0.474755233,0.476525907
0.230769231,0.474755233,0.436454676
0,0.406691798,0.45087912
0,0.384890934,0.436454676
0,0.384890934,0.436454676
0,0.384890934,0.436454676
0,0.384890934,0.436454676
0,0.384890934,0.436454676
0,0.384890934,0.436454676
0,0.384890934,0.436454676
0,0.384890934,0.436454676
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0,0.297896357,0.379981361
0.142857143,0.48847213,0.466177335
0.1,0.426193335,0.436454676
0.1,0.426193335,0.436454676
0.1,0.426193335,0.436454676
0.1,0.426193335,0.436454676
0.1,0.426193335,0.436454676
0.1,0.426193335,0.436454676
0.1,0.426193335,0.436454676
0.142857143,0.360175152,0.379981361
0.142857143,0.360175152,0.379981361
0.142857143,0.360175152,0.379981361
0.142857143,0.360175152,0.379981361
0.142857143,0.360175152,0.379981361
0,0.426193335,0.459084325
0.153846154,0.474755233,0.45087912
0.2,0.426193335,0.40734446
0.2,0.426193335,0.40734446
0,0.406691798,0.444769946
0,0.406691798,0.444769946
0,0.406691798,0.444769946
0,0.406691798,0.444769946
0.266666667,0.501242256,0.436454676
0,0.426193335,0.455501417
0.142857143,0.48847213,0.455501417
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.384890934,0.424714929
0,0.426193335,0.45087912
0.214285714,0.48847213,0.436454676
0.1,0.426193335,0.424714929
0.1,0.426193335,0.424714929
0.1,0.426193335,0.424714929
0.1,0.426193335,0.424714929
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0,0.360175152,0.40734446
0.222222222,0.406691798,0.379981361
0.222222222,0.406691798,0.379981361
0,0.406691798,0.436454676
0,0.406691798,0.436454676
0,0.406691798,0.436454676
0,0.406691798,0.436454676
0,0.406691798,0.436454676
0,0.406691798,0.436454676
0,0.406691798,0.436454676
0,0.406691798,0.436454676
0.285714286,0.360175152,0.33287726
0.285714286,0.360175152,0.33287726
0.285714286,0.360175152,0.33287726
0.285714286,0.360175152,0.33287726
0.285714286,0.360175152,0.33287726
0.285714286,0.360175152,0.33287726
0.285714286,0.360175152,0.33287726
0.111111111,0.406691798,0.40734446
0.111111111,0.406691798,0.40734446
0.111111111,0.406691798,0.40734446
0.111111111,0.406691798,0.40734446
0.111111111,0.406691798,0.40734446
0.111111111,0.406691798,0.40734446
0.111111111,0.406691798,0.40734446
0.111111111,0.406691798,0.40734446
0.090909091,0.443834622,0.436454676
0.090909091,0.443834622,0.436454676
0,0.443834622,0.459084325
0.076923077,0.474755233,0.459084325
0.076923077,0.474755233,0.459084325
0.076923077,0.474755233,0.459084325
0.2,0.501242256,0.444769946
0.071428571,0.48847213,0.468893241
0.071428571,0.48847213,0.467603344
0,0.426193335,0.444769946
0,0.426193335,0.444769946
0,0.459939855,0.466177335
0.153846154,0.474755233,0.436454676
0.083333333,0.459939855,0.444769946
0,0.443834622,0.455501417
0,0.443834622,0.455501417
0.25,0.513187912,0.436454676
0.076923077,0.474755233,0.455501417
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0,0.256593956,0.33287726
0.1875,0.513187912,0.45087912
0.181818182,0.443834622,0.40734446
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0,0.331642877,0.379981361
0.263157895,0.544996262,0.45087912
0.285714286,0.48847213,0.40734446
0.071428571,0.48847213,0.461918406
0.125,0.513187912,0.464199132
0.214285714,0.48847213,0.424714929
0.214285714,0.48847213,0.424714929
0.272727273,0.443834622,0.379981361
0,0.406691798,0.424714929
0,0.406691798,0.424714929
0,0.406691798,0.424714929
0,0.459939855,0.459084325
0.071428571,0.48847213,0.459084325
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.166666667,0.331642877,0.33287726
0.090909091,0.443834622,0.424714929
0,0.426193335,0.436454676
0,0.426193335,0.436454676
0,0.426193335,0.436454676
0.083333333,0.459939855,0.436454676
0.083333333,0.459939855,0.436454676
0.083333333,0.459939855,0.436454676
0.210526316,0.544996262,0.459084325
0.230769231,0.474755233,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.384890934,0.40734446
0,0.459939855,0.455501417
0,0.459939855,0.455501417
0.1,0.426193335,0.40734446
0.1,0.426193335,0.40734446
0.1,0.426193335,0.40734446
0.1,0.426193335,0.40734446
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0,0.128296978,0.239741547
0.153846154,0.474755233,0.424714929
0.176470588,0.52440913,0.45087912
0.333333333,0.406691798,0.33287726
0.333333333,0.406691798,0.33287726
0.333333333,0.406691798,0.33287726
0.166666667,0.459939855,0.40734446
0,0.474755233,0.459084325
0.266666667,0.501242256,0.40734446
0.266666667,0.501242256,0.40734446
0.266666667,0.501242256,0.40734446
0.266666667,0.501242256,0.40734446
0.266666667,0.501242256,0.40734446
0.266666667,0.501242256,0.40734446
0.24,0.595792715,0.474006835
0,0.443834622,0.436454676
0,0.443834622,0.436454676
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0,0.426193335,0.424714929
0.083333333,0.459939855,0.424714929
0.083333333,0.459939855,0.424714929
0.083333333,0.459939855,0.424714929
0.25,0.384890934,0.33287726
0.25,0.384890934,0.33287726
0.25,0.384890934,0.33287726
0.25,0.384890934,0.33287726
0.25,0.384890934,0.33287726
0.25,0.384890934,0.33287726
0.25,0.384890934,0.33287726
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.360175152,0.379981361
0,0.48847213,0.461918406
0.111111111,0.406691798,0.379981361
0.111111111,0.406691798,0.379981361
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.406691798,0.40734446
0,0.474755233,0.45087912
0,0.474755233,0.45087912
0.090909091,0.443834622,0.40734446
0.090909091,0.443834622,0.40734446
0.090909091,0.443834622,0.40734446
0.1875,0.513187912,0.424714929
0.1875,0.513187912,0.424714929
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0,0.297896357,0.33287726
0.153846154,0.474755233,0.40734446
0.153846154,0.474755233,0.40734446
0.19047619,0.563521051,0.455501417
0.181818182,0.443834622,0.379981361
0.181818182,0.443834622,0.379981361
0,0.459939855,0.436454676
0,0.459939855,0.436454676
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0.25,0.256593956,0.239741547
0,0.443834622,0.424714929
0,0.443834622,0.424714929
0,0.443834622,0.424714929
0.076923077,0.474755233,0.424714929
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.142857143,0.360175152,0.33287726
0.2,0.501242256,0.40734446
0.2,0.501242256,0.40734446
0.3,0.426193335,0.33287726
0.3,0.426193335,0.33287726
0.3,0.426193335,0.33287726
0.3,0.426193335,0.33287726
0.230769231,0.474755233,0.379981361
0,0.426193335,0.40734446
0,0.426193335,0.40734446
0,0.426193335,0.40734446
0,0.426193335,0.40734446
0,0.426193335,0.40734446
0,0.426193335,0.40734446
0,0.501242256,0.455501417
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0,0.384890934,0.379981361
0.083333333,0.459939855,0.40734446
0.083333333,0.459939855,0.40734446
0.083333333,0.459939855,0.40734446
0.083333333,0.459939855,0.40734446
0.083333333,0.459939855,0.40734446
0.176470588,0.52440913,0.424714929
0.1,0.426193335,0.379981361
0.1,0.426193335,0.379981361
0,0.474755233,0.436454676
0,0.474755233,0.436454676
0,0.474755233,0.436454676
0,0.474755233,0.436454676
0.066666667,0.501242256,0.436454676
0,0.48847213,0.444769946
0.235294118,0.52440913,0.40734446
0.142857143,0.48847213,0.40734446
0.142857143,0.48847213,0.40734446
0.142857143,0.48847213,0.40734446
0,0.459939855,0.424714929
0,0.459939855,0.424714929
0.071428571,0.48847213,0.424714929
0.071428571,0.48847213,0.424714929
0.222222222,0.406691798,0.33287726
0.222222222,0.406691798,0.33287726
0.222222222,0.406691798,0.33287726
0.222222222,0.406691798,0.33287726
0.222222222,0.406691798,0.33287726
0.222222222,0.406691798,0.33287726
0.222222222,0.406691798,0.33287726
0.058823529,0.52440913,0.45087912
0.047619048,0.563521051,0.478116738
0.166666667,0.459939855,0.379981361
0.2,0.595792715,0.459084325
0.266666667,0.501242256,0.379981361
0.266666667,0.501242256,0.379981361
0.1875,0.513187912,0.40734446
0.1,0.554490313,0.455501417
0.263157895,0.544996262,0.40734446
0,0.443834622,0.40734446
0,0.443834622,0.40734446
0,0.443834622,0.40734446
0,0.443834622,0.40734446
0,0.443834622,0.40734446
0,0.443834622,0.40734446
0.076923077,0.474755233,0.40734446
